label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
A,0.41870373487472534,0.7332623600959778,0.45747774839401245,0.6981837153434753,0.4870803952217102,0.6424183249473572,0.49870842695236206,0.5910795331001282,0.5103946924209595,0.55450040102005,0.4424385726451874,0.5950016975402832,0.4370773136615753,0.5550249218940735,0.4453078508377075,0.5970744490623474,0.45018476247787476,0.6253620386123657,0.4152754247188568,0.6026970148086548,0.4129498302936554,0.5703245401382446,0.422811895608902,0.6214247941970825,0.42447343468666077,0.6415515542030334,0.38966405391693115,0.6145114898681641,0.3890160322189331,0.5882911682128906,0.3994614779949188,0.6342883110046387,0.40138164162635803,0.6530857682228088,0.3635932207107544,0.6299638748168945,0.3605026602745056,0.5951876044273376,0.3723117709159851,0.6265703439712524,0.3774452805519104,0.6481813788414001
A,0.41777223348617554,0.7109881639480591,0.4615001082420349,0.6832199096679688,0.49730807542800903,0.6320691704750061,0.5154563188552856,0.5832192897796631,0.5334751009941101,0.5497528314590454,0.4607628583908081,0.578347384929657,0.45536014437675476,0.5367330312728882,0.4577592611312866,0.5820009708404541,0.46199244260787964,0.6090484857559204,0.4310155510902405,0.5814380645751953,0.42629367113113403,0.546640157699585,0.4317227303981781,0.6005233526229858,0.436142235994339,0.6209897994995117,0.4032042324542999,0.5885313153266907,0.40084999799728394,0.5626906156539917,0.40659603476524353,0.611181378364563,0.41081178188323975,0.629802405834198,0.37671539187431335,0.5980206727981567,0.37556198239326477,0.5646212100982666,0.38146430253982544,0.5997654795646667,0.38515007495880127,0.6223663687705994
A,0.41762930154800415,0.7029663920402527,0.4644113779067993,0.6786084771156311,0.5038533210754395,0.6301409006118774,0.5238971710205078,0.5804203152656555,0.5424685478210449,0.5470990538597107,0.46830257773399353,0.5716347694396973,0.46416085958480835,0.5260104537010193,0.4654008448123932,0.5714119672775269,0.46795839071273804,0.5995667576789856,0.43817147612571716,0.5718908905982971,0.43355169892311096,0.5360274314880371,0.43653425574302673,0.5877187252044678,0.4386589229106903,0.6080548167228699,0.4100804626941681,0.5756403207778931,0.4079093337059021,0.5453276038169861,0.4123263657093048,0.5918347835540771,0.4147970974445343,0.6111745834350586,0.3824121057987213,0.5821439027786255,0.3807077407836914,0.5468874573707581,0.38681450486183167,0.5809305310249329,0.3900708258152008,0.6040571928024292
A,0.4137688875198364,0.6734052896499634,0.4631499648094177,0.6529649496078491,0.5052348375320435,0.6087525486946106,0.530668318271637,0.5613803863525391,0.5534189343452454,0.5291923880577087,0.47590187191963196,0.5469911098480225,0.4723190665245056,0.5006473064422607,0.470671147108078,0.5479289293289185,0.4725496172904968,0.5761253833770752,0.4443265497684479,0.5431216359138489,0.44069135189056396,0.5029963850975037,0.44052445888519287,0.558958888053894,0.4427903890609741,0.580304741859436,0.4144326448440552,0.543251097202301,0.41276925802230835,0.5118139982223511,0.41416987776756287,0.5629115104675293,0.4168154299259186,0.583060622215271,0.384987473487854,0.5461357235908508,0.3850557804107666,0.508880615234375,0.38871878385543823,0.5450105667114258,0.39067304134368896,0.5690606236457825
A,0.4110509753227234,0.6595618724822998,0.4605206847190857,0.6423454284667969,0.5043357014656067,0.5973185300827026,0.5312128663063049,0.5493149161338806,0.5549945831298828,0.5170197486877441,0.4746569097042084,0.5310450196266174,0.4739167392253876,0.48434028029441833,0.4705810248851776,0.5331544876098633,0.4700090289115906,0.564777135848999,0.4423994719982147,0.5256795883178711,0.4394042193889618,0.48886048793792725,0.4369204044342041,0.5481293797492981,0.43803638219833374,0.5694870948791504,0.4121227264404297,0.5249772667884827,0.41193196177482605,0.4983821511268616,0.4108341932296753,0.552547037601471,0.41232824325561523,0.5723807215690613,0.3828158676624298,0.527347981929779,0.38329315185546875,0.49112290143966675,0.38591820001602173,0.5289756655693054,0.387732595205307,0.5536554455757141
A,0.4124535620212555,0.6595425605773926,0.4622614085674286,0.6427652835845947,0.5081415772438049,0.5953015685081482,0.5371964573860168,0.5464484095573425,0.5614673495292664,0.5129914879798889,0.4791760742664337,0.5220430493354797,0.47859489917755127,0.4794084131717682,0.4732479453086853,0.5306572318077087,0.47228413820266724,0.5589346289634705,0.44599518179893494,0.5153245329856873,0.44553956389427185,0.478904664516449,0.44175243377685547,0.541593611240387,0.44224971532821655,0.5624525547027588,0.4144110679626465,0.5141558051109314,0.41563108563423157,0.4881543517112732,0.4144406020641327,0.5464117527008057,0.4158475995063782,0.5669838190078735,0.38352876901626587,0.5167480111122131,0.38427695631980896,0.4798610806465149,0.3880957067012787,0.5212953686714172,0.39123618602752686,0.5476244688034058
A,0.4068361818790436,0.6508380174636841,0.46215730905532837,0.6320278644561768,0.5111653804779053,0.5843856334686279,0.5408953428268433,0.5317083597183228,0.5677251219749451,0.5002709627151489,0.4834246039390564,0.5088614821434021,0.48208582401275635,0.46334150433540344,0.4734017252922058,0.518930196762085,0.47363078594207764,0.5476967096328735,0.44864287972450256,0.49997273087501526,0.4468914866447449,0.46068069338798523,0.4409993588924408,0.527129590511322,0.4440731406211853,0.5479288101196289,0.41582435369491577,0.4967385232448578,0.41517266631126404,0.46876320242881775,0.412449449300766,0.5306705832481384,0.4163919687271118,0.5512798428535461,0.3834459185600281,0.4973542392253876,0.3842642307281494,0.4603133797645569,0.3855131268501282,0.505408525466919,0.388868123292923,0.5321034789085388
A,0.39869043231010437,0.6426196694374084,0.45215028524398804,0.6246998310089111,0.5022544264793396,0.5755056142807007,0.5362194180488586,0.5238968729972839,0.5632851123809814,0.48831090331077576,0.47555768489837646,0.49816203117370605,0.47698476910591125,0.445647656917572,0.46934738755226135,0.4998045563697815,0.4677475094795227,0.5353230834007263,0.440942645072937,0.4899817407131195,0.44062915444374084,0.4470464289188385,0.4348238408565521,0.5132582783699036,0.43610092997550964,0.5394366383552551,0.40764424204826355,0.48646530508995056,0.4083133339881897,0.456002801656723,0.40538936853408813,0.5180209875106812,0.40715867280960083,0.543947160243988,0.37480926513671875,0.4859030246734619,0.37683361768722534,0.44346076250076294,0.37935352325439453,0.4869699776172638,0.3818850517272949,0.5173068046569824
A,0.39571189880371094,0.6366299986839294,0.45255735516548157,0.615515410900116,0.501452624797821,0.5664935111999512,0.5331984758377075,0.516524076461792,0.5609012842178345,0.48452112078666687,0.4738861322402954,0.49498817324638367,0.47478267550468445,0.44151023030281067,0.46759194135665894,0.4970216751098633,0.46684595942497253,0.5316819548606873,0.4380146861076355,0.48686227202415466,0.4383256435394287,0.44139397144317627,0.4337288439273834,0.5073947310447693,0.43538883328437805,0.5345227718353271,0.40346795320510864,0.4829216003417969,0.4057968854904175,0.44968587160110474,0.403361439704895,0.511119544506073,0.4052605628967285,0.5378050804138184,0.3697971701622009,0.48180028796195984,0.3733668625354767,0.4379529356956482,0.3751654326915741,0.47968247532844543,0.37715399265289307,0.5091978907585144
A,0.3855706453323364,0.6390198469161987,0.4417840242385864,0.6154724955558777,0.4928503930568695,0.5623962879180908,0.5266664028167725,0.5109235048294067,0.5563457608222961,0.4781072735786438,0.45987939834594727,0.48870712518692017,0.4657548666000366,0.43722647428512573,0.4583932161331177,0.4877881407737732,0.452141672372818,0.5266847610473633,0.42405056953430176,0.48041990399360657,0.42634493112564087,0.4355117678642273,0.4220619797706604,0.4987626373767853,0.4194296598434448,0.5318077206611633,0.38886353373527527,0.47759997844696045,0.39238440990448,0.44239571690559387,0.39245620369911194,0.5007301568984985,0.3916458487510681,0.5315465927124023,0.35298484563827515,0.4790128767490387,0.3577243387699127,0.43365025520324707,0.36385470628738403,0.4757363796234131,0.3663451671600342,0.5085015296936035
A,0.37997010350227356,0.6368826627731323,0.43828311562538147,0.616679310798645,0.4901674687862396,0.5653871297836304,0.5244724750518799,0.5112687945365906,0.5543227195739746,0.4764696955680847,0.45885372161865234,0.48261791467666626,0.4619464576244354,0.4342501759529114,0.4531135559082031,0.4876422584056854,0.4497639238834381,0.5228784680366516,0.42227721214294434,0.473676860332489,0.42501896619796753,0.4320230484008789,0.41866445541381836,0.5002233386039734,0.41682618856430054,0.5295895934104919,0.3861392140388489,0.4707605540752411,0.3894306719303131,0.4390731453895569,0.38759681582450867,0.5047441720962524,0.3868701756000519,0.5345696210861206,0.3490053713321686,0.4723873734474182,0.35367342829704285,0.42953959107398987,0.35930436849594116,0.478362113237381,0.36194002628326416,0.5118265151977539
A,0.368600070476532,0.6400330662727356,0.4307611584663391,0.6197870373725891,0.4859430193901062,0.5643242597579956,0.5213789939880371,0.5070319771766663,0.5517879724502563,0.4695006310939789,0.4533187448978424,0.48128363490104675,0.4558490514755249,0.43158507347106934,0.44660279154777527,0.4895046055316925,0.4423309564590454,0.5308458209037781,0.4134196937084198,0.4708109498023987,0.4159831702709198,0.42422592639923096,0.4091581702232361,0.49541425704956055,0.4073859453201294,0.5316048860549927,0.3750802278518677,0.46677684783935547,0.3792717158794403,0.43122994899749756,0.3772311806678772,0.497921347618103,0.37710022926330566,0.5332834720611572,0.3372410535812378,0.4678388833999634,0.34296298027038574,0.41890525817871094,0.3479180932044983,0.4645597040653229,0.35124367475509644,0.4997234344482422
A,0.3624132573604584,0.6453267335891724,0.42281001806259155,0.6210540533065796,0.480038583278656,0.5633086562156677,0.5171716809272766,0.5037484169006348,0.5498182773590088,0.4661121368408203,0.44742393493652344,0.4794163703918457,0.4531887471675873,0.42161065340042114,0.44359391927719116,0.48092320561408997,0.4384869337081909,0.522323489189148,0.4080699682235718,0.4695250391960144,0.4123999774456024,0.41893044114112854,0.405316025018692,0.4916510581970215,0.40147846937179565,0.5271021723747253,0.3700629770755768,0.46491724252700806,0.3743396997451782,0.42444440722465515,0.3720799684524536,0.49288398027420044,0.36964499950408936,0.5276408195495605,0.33106911182403564,0.4652949273586273,0.33604586124420166,0.4143863916397095,0.34123489260673523,0.46507373452186584,0.3428322374820709,0.5027900338172913
A,0.35767489671707153,0.6434467434883118,0.4222176969051361,0.6206821203231812,0.4811169505119324,0.56377774477005,0.5190379619598389,0.502274751663208,0.5521869659423828,0.462977796792984,0.44995594024658203,0.4790641665458679,0.4532323479652405,0.42492246627807617,0.4424538314342499,0.48328495025634766,0.44021719694137573,0.520050585269928,0.40870732069015503,0.46677348017692566,0.40969961881637573,0.41630059480667114,0.4031159579753876,0.4913618862628937,0.40381574630737305,0.5261762142181396,0.3686772882938385,0.4604909121990204,0.3700047731399536,0.42210668325424194,0.3682026267051697,0.49472665786743164,0.3696427345275879,0.5297291874885559,0.3278495669364929,0.4595237970352173,0.33153873682022095,0.4121994078159332,0.3361390233039856,0.4654605984687805,0.3396940529346466,0.5026593804359436
A,0.3626507818698883,0.6415737867355347,0.42909762263298035,0.6154560446739197,0.48620814085006714,0.5590347051620483,0.522406280040741,0.5018402934074402,0.554432213306427,0.462848037481308,0.44350743293762207,0.4772162139415741,0.4539879262447357,0.41620072722435,0.45031091570854187,0.47433844208717346,0.4439142942428589,0.5234262347221375,0.4039296805858612,0.4682704210281372,0.4098615050315857,0.41379886865615845,0.4093186557292938,0.48378321528434753,0.406155526638031,0.5283154249191284,0.3641640841960907,0.46363365650177,0.3709137737751007,0.4151419401168823,0.37366336584091187,0.48105588555336,0.37165677547454834,0.5233606100082397,0.32309699058532715,0.46385428309440613,0.32971394062042236,0.4062647521495819,0.33883512020111084,0.4542273283004761,0.34162116050720215,0.49714788794517517
A,0.34810999035835266,0.6526511311531067,0.4165900945663452,0.6222925782203674,0.47836220264434814,0.5556350946426392,0.5200393199920654,0.49175745248794556,0.556685745716095,0.4522693157196045,0.4448995292186737,0.4633703827857971,0.4507046341896057,0.4036960005760193,0.43994539976119995,0.46570056676864624,0.43717825412750244,0.5086475014686584,0.4011758267879486,0.45101848244667053,0.4074140787124634,0.40256521105766296,0.39774495363235474,0.4808485209941864,0.39405593276023865,0.5197550654411316,0.35777905583381653,0.44668909907341003,0.36486390233039856,0.40657252073287964,0.3615235686302185,0.480325847864151,0.35940173268318176,0.5186420679092407,0.3135264813899994,0.4486892521381378,0.3201162815093994,0.39416182041168213,0.3262096345424652,0.44966503977775574,0.3293983042240143,0.4912833273410797
A,0.3393951654434204,0.6570591926574707,0.41118186712265015,0.6235244870185852,0.47479671239852905,0.5580863952636719,0.5161076784133911,0.49235641956329346,0.5528536438941956,0.448250412940979,0.43760305643081665,0.4701552093029022,0.44489586353302,0.4089981019496918,0.43741199374198914,0.45753929018974304,0.43446585536003113,0.499149888753891,0.3920554518699646,0.45731139183044434,0.39972928166389465,0.39955493807792664,0.39277857542037964,0.47186198830604553,0.3884999752044678,0.5207293033599854,0.3472198247909546,0.4516429603099823,0.354329913854599,0.4060209393501282,0.3530833423137665,0.4779379069805145,0.3511410355567932,0.5257371068000793,0.3017764091491699,0.4538014829158783,0.30751991271972656,0.3903493285179138,0.3153004050254822,0.4404281973838806,0.3197045922279358,0.48646897077560425
A,0.3221367299556732,0.6534516215324402,0.39082643389701843,0.6244950294494629,0.4550524353981018,0.5511542558670044,0.4981538653373718,0.4842093884944916,0.5368905067443848,0.4421888589859009,0.4162340760231018,0.4478805661201477,0.4277006685733795,0.38582754135131836,0.4202468991279602,0.45010441541671753,0.41325581073760986,0.5007303357124329,0.37043485045433044,0.43708404898643494,0.3802998661994934,0.3868684768676758,0.3744996190071106,0.47027501463890076,0.36935991048812866,0.5136675834655762,0.32544654607772827,0.4335682690143585,0.33467432856559753,0.3957946300506592,0.3337371051311493,0.4722946882247925,0.3299843668937683,0.5123403668403625,0.2794436812400818,0.4359281063079834,0.2877761125564575,0.3816368877887726,0.2957160174846649,0.43870997428894043,0.29787302017211914,0.4812357723712921
A,0.3071552515029907,0.6518399715423584,0.378674179315567,0.6232050061225891,0.4446519613265991,0.5516717433929443,0.48767516016960144,0.4834102988243103,0.5256255269050598,0.43786513805389404,0.4069136679172516,0.4512116014957428,0.41790109872817993,0.38079601526260376,0.4082176089286804,0.45126596093177795,0.4022323489189148,0.5052990317344666,0.35977640748023987,0.44039005041122437,0.3676535189151764,0.38025760650634766,0.36144131422042847,0.4643404483795166,0.35944515466690063,0.5083958506584167,0.3133016526699066,0.4355402886867523,0.321172297000885,0.3865882456302643,0.32079818844795227,0.46434712409973145,0.32010412216186523,0.5071209669113159,0.2667418420314789,0.4357248544692993,0.27477702498435974,0.37340742349624634,0.2819676697254181,0.4304623603820801,0.28479790687561035,0.4761209785938263
A,0.29523593187332153,0.6555099487304688,0.3680422008037567,0.6263031959533691,0.43656349182128906,0.5542399287223816,0.4777727723121643,0.4815979301929474,0.5169148445129395,0.4349190890789032,0.3927724361419678,0.45381173491477966,0.40665948390960693,0.37905019521713257,0.3999361991882324,0.44879889488220215,0.3942623734474182,0.5009452104568481,0.3469693064689636,0.4421246349811554,0.3569292724132538,0.37943971157073975,0.35187557339668274,0.4644814729690552,0.3475649058818817,0.5104156732559204,0.3020325303077698,0.43608641624450684,0.31203746795654297,0.3825783133506775,0.3122878968715668,0.4605618417263031,0.30923351645469666,0.5052616000175476,0.2561265230178833,0.43525832891464233,0.26424580812454224,0.36838001012802124,0.27286258339881897,0.4222831130027771,0.27544504404067993,0.4680072069168091
A,0.28347209095954895,0.6568914651870728,0.3590661883354187,0.6275747418403625,0.42515674233436584,0.5630195140838623,0.45750129222869873,0.4875779449939728,0.48546451330184937,0.4326363503932953,0.3843880891799927,0.4442339241504669,0.4006727635860443,0.36792856454849243,0.3910599648952484,0.4367830455303192,0.38029369711875916,0.49134787917137146,0.3403390347957611,0.42891204357147217,0.35137277841567993,0.3642568290233612,0.3420250117778778,0.44948524236679077,0.33398786187171936,0.49543848633766174,0.2956618666648865,0.4227883815765381,0.3045872151851654,0.3657979667186737,0.3027074635028839,0.4428096115589142,0.2977338135242462,0.4866410493850708,0.24896642565727234,0.42450466752052307,0.2537519633769989,0.3559442460536957,0.26048827171325684,0.40860000252723694,0.2631251811981201,0.4499494433403015
A,0.279193252325058,0.6660596132278442,0.3551406264305115,0.6335394382476807,0.4194470942020416,0.5703921318054199,0.45190510153770447,0.49314451217651367,0.4725657105445862,0.433419793844223,0.3906571567058563,0.4452216327190399,0.4065246880054474,0.3639553189277649,0.3957934081554413,0.4379068613052368,0.38262948393821716,0.4970850944519043,0.3464869260787964,0.42712971568107605,0.35894206166267395,0.34811699390411377,0.348126083612442,0.4367767870426178,0.3397041857242584,0.48909783363342285,0.3014945685863495,0.41998833417892456,0.312317818403244,0.35075119137763977,0.30846107006073,0.43194854259490967,0.30213892459869385,0.48206862807273865,0.2548276484012604,0.4240710735321045,0.2637275755405426,0.3488696813583374,0.2695774435997009,0.40302303433418274,0.2701817452907562,0.4483058452606201
A,0.2814860939979553,0.6610531210899353,0.3543979525566101,0.6375221014022827,0.41726887226104736,0.5870729088783264,0.44700366258621216,0.5144688487052917,0.44227075576782227,0.45454955101013184,0.39253026247024536,0.4397028088569641,0.4089116156101227,0.3558362126350403,0.4063909947872162,0.37016838788986206,0.39784616231918335,0.4121053218841553,0.35283321142196655,0.41685402393341064,0.36439526081085205,0.3282468914985657,0.35834768414497375,0.36709704995155334,0.35253846645355225,0.413827508687973,0.31133735179901123,0.40896815061569214,0.3206997215747833,0.33252739906311035,0.32024919986724854,0.370835542678833,0.3152075707912445,0.4193936288356781,0.26790744066238403,0.4135686755180359,0.2748468220233917,0.3471698760986328,0.27843886613845825,0.37871402502059937,0.2781839370727539,0.42032936215400696
A,0.28644058108329773,0.6766013503074646,0.35688209533691406,0.6498693227767944,0.41044777631759644,0.5918755531311035,0.4195865988731384,0.5135732293128967,0.41648080945014954,0.44536688923835754,0.40576738119125366,0.4730704724788666,0.4420328438282013,0.39207690954208374,0.4621986150741577,0.3375293016433716,0.47910770773887634,0.29092055559158325,0.361117422580719,0.4485359489917755,0.38781455159187317,0.34945061802864075,0.40386950969696045,0.2849242389202118,0.4178348183631897,0.23304317891597748,0.3152027130126953,0.4448409378528595,0.33150023221969604,0.3496519923210144,0.3450835645198822,0.2919658124446869,0.3598340153694153,0.24713921546936035,0.26551759243011475,0.4572461247444153,0.2656104564666748,0.3809182941913605,0.2723270654678345,0.3346068561077118,0.2842797636985779,0.29507291316986084
A,0.2881433963775635,0.691548764705658,0.355557918548584,0.6634777784347534,0.40858587622642517,0.6069574356079102,0.41865110397338867,0.5298840403556824,0.42820948362350464,0.46560758352279663,0.4035002887248993,0.48894667625427246,0.4504121243953705,0.41177546977996826,0.47569745779037476,0.3593287169933319,0.49648401141166687,0.31400322914123535,0.36260494589805603,0.45991644263267517,0.3949631154537201,0.3572765290737152,0.4132084250450134,0.28798234462738037,0.42749181389808655,0.23178035020828247,0.31802254915237427,0.4555717408657074,0.3303396701812744,0.3551146388053894,0.34122076630592346,0.28816908597946167,0.35266613960266113,0.23529615998268127,0.2689630389213562,0.47211194038391113,0.2555159330368042,0.391432523727417,0.2501179575920105,0.3344120383262634,0.2501535713672638,0.28209829330444336
A,0.2822920083999634,0.7025715708732605,0.34786930680274963,0.6767281293869019,0.3971444368362427,0.6215220093727112,0.40437811613082886,0.5501570105552673,0.4156559109687805,0.49385443329811096,0.3961133658885956,0.5048960447311401,0.4420517086982727,0.42629274725914,0.46673083305358887,0.374936044216156,0.4860018491744995,0.32954636216163635,0.35748186707496643,0.4767783582210541,0.39226406812667847,0.37584108114242554,0.4121701121330261,0.3083760142326355,0.4256049394607544,0.2531224489212036,0.3148871660232544,0.4731908142566681,0.3270926773548126,0.36957597732543945,0.33781352639198303,0.30208078026771545,0.34736597537994385,0.2473965287208557,0.26785141229629517,0.49029284715652466,0.2500649392604828,0.4049665331840515,0.24017980694770813,0.3491571545600891,0.2338523119688034,0.29819390177726746
B,0.2777388095855713,0.7051126956939697,0.34466925263404846,0.6814581751823425,0.4017820954322815,0.6339685916900635,0.41379401087760925,0.5633998513221741,0.42737051844596863,0.5042327046394348,0.39687681198120117,0.5085985064506531,0.4371596574783325,0.43140995502471924,0.4592709243297577,0.38124269247055054,0.47717636823654175,0.3372723162174225,0.3557490408420563,0.47968006134033203,0.38926103711128235,0.38385215401649475,0.40849769115448,0.32102733850479126,0.4228038489818573,0.26826685667037964,0.31137746572494507,0.4746010899543762,0.3247530162334442,0.3758225440979004,0.33474576473236084,0.3125494122505188,0.3446739614009857,0.260465145111084,0.262359082698822,0.49056476354599,0.24914653599262238,0.4105144143104553,0.24170458316802979,0.3575323820114136,0.2385869026184082,0.30747631192207336
B,0.27347561717033386,0.7034338712692261,0.3433081805706024,0.6910161375999451,0.405098021030426,0.6447731256484985,0.43265753984451294,0.5797815322875977,0.45426633954048157,0.5318641662597656,0.39156612753868103,0.5223468542098999,0.43744274973869324,0.4522448778152466,0.4637988209724426,0.40581756830215454,0.4853729009628296,0.3653828501701355,0.3544063866138458,0.4934232532978058,0.3895801901817322,0.4011538624763489,0.4114169180393219,0.3407036066055298,0.429025262594223,0.29018092155456543,0.3142588436603546,0.4863910675048828,0.3304380774497986,0.3926962614059448,0.34493395686149597,0.3333624601364136,0.3594563603401184,0.2861763834953308,0.2695339620113373,0.49724242091178894,0.26166200637817383,0.41770386695861816,0.25939759612083435,0.36335301399230957,0.2618623673915863,0.31296756863594055
B,0.2743118107318878,0.703163743019104,0.34566184878349304,0.6912019848823547,0.4047439992427826,0.6444876790046692,0.43145662546157837,0.5784386992454529,0.45293012261390686,0.529739499092102,0.3933201730251312,0.5320820808410645,0.4431806206703186,0.4657813608646393,0.4700250029563904,0.42021316289901733,0.4904189705848694,0.3796533942222595,0.35728803277015686,0.5017579793930054,0.39530593156814575,0.41076329350471497,0.41812750697135925,0.35145634412765503,0.4354417324066162,0.30243855714797974,0.31806057691574097,0.49200722575187683,0.33836039900779724,0.40006154775619507,0.35559260845184326,0.34182584285736084,0.37128591537475586,0.2955241799354553,0.27410340309143066,0.49947160482406616,0.2710147500038147,0.4214246869087219,0.2721695899963379,0.3683170676231384,0.27670586109161377,0.31968188285827637
B,0.270659476518631,0.6995855569839478,0.34169813990592957,0.6853252053260803,0.3986869752407074,0.6399013996124268,0.42314642667770386,0.5743873119354248,0.4438323676586151,0.5236701965332031,0.39242085814476013,0.5268094539642334,0.44367390871047974,0.45890623331069946,0.4728848934173584,0.41429147124290466,0.49618852138519287,0.3748037815093994,0.3567582964897156,0.49550268054008484,0.396208792924881,0.40511825680732727,0.4195947051048279,0.3439568877220154,0.4370865225791931,0.2940329909324646,0.3163483738899231,0.4855645000934601,0.3367019593715668,0.3940524458885193,0.353307843208313,0.3340041935443878,0.3685052990913391,0.28663885593414307,0.2712145149707794,0.49370133876800537,0.26581451296806335,0.4163516163825989,0.264250248670578,0.3621434271335602,0.266160249710083,0.3123035430908203
B,0.2716882824897766,0.7028151750564575,0.340677410364151,0.688987672328949,0.39903712272644043,0.6488813757896423,0.42390283942222595,0.5852280855178833,0.444143682718277,0.5322193503379822,0.39373236894607544,0.535027801990509,0.44156599044799805,0.4696853756904602,0.46830207109451294,0.4251197874546051,0.4898717999458313,0.38453763723373413,0.35716328024864197,0.5030127763748169,0.3937484920024872,0.4138668179512024,0.4156356453895569,0.3543858230113983,0.4335458278656006,0.30380168557167053,0.3167966902256012,0.4922664761543274,0.33834895491600037,0.40241768956184387,0.3551950752735138,0.3435593247413635,0.3714641034603119,0.2964778542518616,0.27169936895370483,0.499306857585907,0.2708401679992676,0.4219631552696228,0.27191880345344543,0.36905181407928467,0.27635490894317627,0.3206317126750946
B,0.27377381920814514,0.7059198617935181,0.343575119972229,0.6911072731018066,0.4002147614955902,0.6517590284347534,0.4234350621700287,0.5879483819007874,0.44244953989982605,0.532545268535614,0.3934953808784485,0.538224458694458,0.4412553012371063,0.4721219539642334,0.468367338180542,0.42760831117630005,0.49060899019241333,0.3880428075790405,0.3569432199001312,0.5072107315063477,0.3939635753631592,0.41701769828796387,0.4162038266658783,0.3575615882873535,0.43396103382110596,0.30895525217056274,0.3167057931423187,0.4971127510070801,0.33834147453308105,0.4062045216560364,0.35579439997673035,0.3475612998008728,0.3726653456687927,0.30119413137435913,0.2728189527988434,0.5043544173240662,0.2709828317165375,0.426409512758255,0.271352618932724,0.3728513717651367,0.275150328874588,0.32363271713256836
B,0.28284165263175964,0.7084986567497253,0.34786415100097656,0.6921384930610657,0.4030357301235199,0.6484612822532654,0.4189310669898987,0.5839576721191406,0.42243391275405884,0.5278062224388123,0.3996678590774536,0.5349231958389282,0.44950157403945923,0.46932554244995117,0.4786345958709717,0.424385130405426,0.5015941262245178,0.38514041900634766,0.3625648319721222,0.5028572082519531,0.40068528056144714,0.41204479336738586,0.4235212802886963,0.35103827714920044,0.4395352303981781,0.30220428109169006,0.3204428255558014,0.49403125047683716,0.3391265869140625,0.40048620104789734,0.35409244894981384,0.33807384967803955,0.3672714829444885,0.2878783345222473,0.2743770480155945,0.5054193735122681,0.26701560616493225,0.4294470250606537,0.26281678676605225,0.3766714334487915,0.2616175413131714,0.3283843994140625
B,0.29043304920196533,0.7124231457710266,0.352548211812973,0.6907647848129272,0.4007498025894165,0.6412692070007324,0.410424143075943,0.5750624537467957,0.4204557240009308,0.5230888724327087,0.4020359218120575,0.5298590660095215,0.4547525644302368,0.4611125588417053,0.4842945337295532,0.417006254196167,0.5081369280815125,0.3791235089302063,0.3648988604545593,0.4987233281135559,0.40546637773513794,0.4083178639411926,0.42838388681411743,0.3477420210838318,0.44458824396133423,0.2990603446960449,0.322699636220932,0.4913453459739685,0.33654898405075073,0.397126168012619,0.34735891222953796,0.33272695541381836,0.3577333986759186,0.280956506729126,0.27585989236831665,0.5059835314750671,0.26228922605514526,0.4314628839492798,0.2542223334312439,0.3799580931663513,0.25008726119995117,0.33286672830581665
B,0.2961142957210541,0.7052230834960938,0.35375139117240906,0.6888582706451416,0.40090084075927734,0.6506820917129517,0.40571948885917664,0.5945294499397278,0.41217347979545593,0.5441193580627441,0.4025071859359741,0.5292091369628906,0.45389315485954285,0.4661666452884674,0.4832938313484192,0.42349809408187866,0.5066417455673218,0.3857070803642273,0.36547940969467163,0.49768272042274475,0.4014196991920471,0.4078367352485657,0.4224756360054016,0.3494397699832916,0.4378899335861206,0.2988380491733551,0.3236709535121918,0.4929530620574951,0.33321642875671387,0.4012905955314636,0.3426303565502167,0.33746111392974854,0.3523608148097992,0.2821710705757141,0.27783966064453125,0.5115247964859009,0.2606469392776489,0.4394192695617676,0.25029951333999634,0.39026010036468506,0.2444821000099182,0.3422635793685913
B,0.31226667761802673,0.6963856816291809,0.36286816000938416,0.6822332143783569,0.4041956663131714,0.6501947045326233,0.4095497131347656,0.5977405309677124,0.4102877378463745,0.5471327900886536,0.413248747587204,0.5278511643409729,0.46100667119026184,0.4682146906852722,0.4878399968147278,0.42684221267700195,0.5094184875488281,0.3899245262145996,0.37586578726768494,0.49693894386291504,0.4078037440776825,0.4123387932777405,0.4263273775577545,0.3554876744747162,0.4406343400478363,0.30514079332351685,0.3339775502681732,0.4927113652229309,0.342122882604599,0.4075085520744324,0.34961816668510437,0.346964955329895,0.35850510001182556,0.2940789461135864,0.28899338841438293,0.5107434988021851,0.2707598805427551,0.4449315071105957,0.2580336928367615,0.39973634481430054,0.25020432472229004,0.3556898832321167
