label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
A,0.0,0.0,-0.03094041347503662,-0.086424469947815,-0.02632880210876465,-0.2053360939025879,-0.0086439847946167,-0.2973040044307709,-0.0014691948890686035,-0.3762448877096177,0.011914730072021484,-0.2638603150844574,0.03328758478164673,-0.33393782377243053,0.022233903408050537,-0.2659651935100556,0.008303582668304443,-0.2029601931571961,0.0437355637550354,-0.22936862707138062,0.06211864948272705,-0.2804763317108155,0.037647902965545654,-0.19398987293243408,0.019421637058258057,-0.13421708345413208,0.06905657052993774,-0.18737471103668218,0.08402800559997559,-0.23030385375022888,0.05373507738113403,-0.15268364548683172,0.033457398414611816,-0.10213345289230352,0.09135740995407104,-0.1401068270206452,0.10721826553344727,-0.1806108057498932,0.08431905508041382,-0.1416106820106507,0.06688880920410156,-0.11420026421546942
A,0.0,0.0,-0.02965301275253296,-0.0896842777729035,-0.022689521312713623,-0.2119577825069428,-0.0042899250984191895,-0.30336713790893555,0.0043686628341674805,-0.3825660794973374,0.01479882001876831,-0.2670228779315949,0.03928208351135254,-0.3346521109342576,0.027301490306854248,-0.2676649987697602,0.010311126708984375,-0.2043550312519074,0.046981871128082275,-0.23023751378059387,0.06683945655822754,-0.278926968574524,0.04193723201751709,-0.1926069557666779,0.022134900093078613,-0.13281279802322388,0.07271844148635864,-0.18493211269378668,0.08790218830108654,-0.22409671545028687,0.057354748249053955,-0.146678775548935,0.03569197654724121,-0.09615808725357061,0.09491366147995006,-0.1341265738010407,0.11272746324539185,-0.1752200424671173,0.08906668424606334,-0.1375353336334229,0.06909114122390747,-0.11036276817321777
A,0.0,0.0,-0.02886098623275757,-0.0882337093353272,-0.021935701370239258,-0.2113673985004425,-0.004406154155731201,-0.3061453402042389,0.0026522278785705566,-0.3871839046478272,0.015967726707458496,-0.269393265247345,0.03930908441543579,-0.3395768404006958,0.026835083961486816,-0.2711329460144043,0.010409295558929443,-0.206940770149231,0.04840707778930664,-0.23287048935890203,0.06734603643417358,-0.2797728776931763,0.04159754514694214,-0.1906171441078186,0.02242070436477661,-0.13261020183563232,0.07426822185516357,-0.1881756186485291,0.08898174762725819,-0.2266895473003388,0.057566821575164795,-0.14747321605682373,0.036422669887542725,-0.09768754243850714,0.09681576490402222,-0.13762816786766052,0.11431223154067982,-0.17781409621238708,0.08944910764694214,-0.13830873370170593,0.06905364990234375,-0.11130446195602423
A,0.0,0.0,-0.030832231044769287,-0.08663362264633184,-0.02668696641921997,-0.2082317173480988,-0.011335790157318115,-0.30117401480674744,-0.006505191326141357,-0.3796127289533615,0.010910511016845703,-0.26722019910812383,0.03397291898727417,-0.33481845259666443,0.022430598735809326,-0.2624878287315369,0.00642019510269165,-0.19696292281150823,0.04411160945892334,-0.23413634300231934,0.06456130743026733,-0.2820582091808319,0.04179149866104126,-0.1928342878818512,0.021261930465698242,-0.130477786064148,0.07154804468154907,-0.19336217641830444,0.08537989854812622,-0.22627907991409302,0.05743706226348877,-0.14759552478790283,0.03578686714172363,-0.09596502780914312,0.09548622369766246,-0.14655402302742004,0.11382240056991566,-0.18496406078338623,0.09130555391311646,-0.1445075273513794,0.07029414176940918,-0.1152353584766388
A,0.0,0.0,-0.034521639347076416,-0.07894933223724365,-0.03550362586975098,-0.19825661182403564,-0.02313053607940674,-0.29009467363357544,-0.022938430309295654,-0.36559808254241943,0.0010859370231628418,-0.2642974257469177,0.020064055919647217,-0.3281777501106262,0.012349486351013184,-0.25631475448608404,0.0007396340370178223,-0.19018998742103582,0.03479129076004028,-0.23374286293983465,0.052435457706451416,-0.2798274755477905,0.03262221813201904,-0.19061988592147833,0.01550900936126709,-0.13073095679283142,0.06356745958328247,-0.19528496265411383,0.07609671354293823,-0.22803515195846563,0.05048459768295288,-0.14823028445243835,0.031488656997680664,-0.09954407811164856,0.08845531940460205,-0.14993208646774292,0.10602253675460804,-0.18993681669235235,0.08437401056289673,-0.14649429917335516,0.06523585319519043,-0.11753657460212713
A,0.0,0.0,-0.03891342878341675,-0.06617718935012817,-0.04755556583404541,-0.18038108944892883,-0.040205419063568115,-0.26889622211456304,-0.04066026210784912,-0.34291198849678045,-0.015085816383361816,-0.25211566686630255,-0.001315772533416748,-0.31126582622528076,-0.005011618137359619,-0.24026119709014893,-0.012452781200408936,-0.17385631799697876,0.020263493061065674,-0.23097172379493713,0.03112661838531494,-0.27297335863113403,0.018059074878692627,-0.18303644657135015,0.00600588321685791,-0.12033367156982427,0.050692200660705566,-0.19937625527381897,0.05788755416870117,-0.22760835289955145,0.0384255051612854,-0.14514631032943726,0.022701621055603027,-0.09287458658218384,0.07749581336975098,-0.15918838977813726,0.0897100567817688,-0.19165498018264776,0.07091420888900757,-0.14678892493247986,0.05295020341873169,-0.11670339107513433
A,0.0,0.0,-0.0395580530166626,-0.059077441692352295,-0.05489921569824219,-0.163377195596695,-0.05440676212310791,-0.2469820380210877,-0.05802810192108154,-0.31579338014125835,-0.02823847532272339,-0.233311265707016,-0.019360363483428955,-0.2886302471160889,-0.020198583602905273,-0.22189834713935852,-0.023821473121643066,-0.1601676344871521,0.005312442779541016,-0.21827894449234014,0.013247907161712646,-0.25978651642799383,0.004768669605255127,-0.17427095770835882,-0.003163635730743408,-0.1137235164642334,0.03583496809005737,-0.19465875625610352,0.04016387462615967,-0.2226183414459229,0.025602221488952637,-0.14212912321090704,0.014081954956054688,-0.09018439054489141,0.06461691856384277,-0.16244658827781683,0.06992954015731812,-0.19308504462242132,0.0535314679145813,-0.1441008746623993,0.038935840129852295,-0.11119011044502264
A,0.0,0.0,-0.04303818941116333,-0.04904049634933472,-0.06304842233657837,-0.15145230293273926,-0.0648919939994812,-0.23534396290779114,-0.07349544763565063,-0.301471471786499,-0.03928595781326294,-0.22715336084365845,-0.03520327806472778,-0.28122490644454956,-0.031757235527038574,-0.21607428789138794,-0.030722737312316895,-0.15599310398101807,-0.005634427070617676,-0.21906703710556036,-0.0006858706474304199,-0.25725895166397095,-0.004260897636413574,-0.17204585671424866,-0.00850290060043335,-0.11144462227821356,0.025060534477233887,-0.20058023929595953,0.027347028255462646,-0.22097274661064154,0.01731795072555542,-0.13971790671348572,0.00903397798538208,-0.08884355425834656,0.053964972496032715,-0.17327785491943365,0.057288527488708496,-0.19610813260078436,0.04446101188659668,-0.14791715145111084,0.033291757106781006,-0.11852476000785833
A,0.0,0.0,-0.04151350259780884,-0.04369246959686279,-0.0638090968132019,-0.1420752108097077,-0.06989860534667969,-0.2223241031169892,-0.08053416013717651,-0.2871334850788117,-0.04575437307357788,-0.2144821286201477,-0.04335975646972656,-0.2738373279571534,-0.04012519121170044,-0.2077484130859375,-0.038756608963012695,-0.1481124460697174,-0.012938737869262695,-0.20890522003173828,-0.009943246841430664,-0.2490460872650147,-0.011626958847045898,-0.1635497510433197,-0.012279808521270752,-0.1067894995212555,0.01701122522354126,-0.1922782957553864,0.01908266544342041,-0.2142835259437561,0.01151573657989502,-0.13384497165679937,0.0061765313148498535,-0.08717742562294006,0.04586869478225708,-0.16858088970184326,0.04949235916137695,-0.1933477818965912,0.038801491260528564,-0.1466172337532044,0.02973109483718872,-0.1207960844039917
A,0.0,0.0,-0.04148656129837036,-0.043652236461639404,-0.06374436616897583,-0.14159765839576727,-0.0699736475944519,-0.21934646368026733,-0.08056902885437012,-0.28286540508270264,-0.045333266258239746,-0.21175381541252136,-0.044296443462371826,-0.27032411098480225,-0.03969287872314453,-0.20540195703506475,-0.03753519058227539,-0.14590707421302795,-0.01276087760925293,-0.20612373948097235,-0.01096963882446289,-0.24643197655677795,-0.011042177677154541,-0.16257664561271673,-0.01138770580291748,-0.10500049591064453,0.016927123069763184,-0.18970999121665955,0.017753243446350098,-0.21310642361640936,0.011860847473144531,-0.13341048359870916,0.007079064846038818,-0.08471614122390753,0.04554879665374756,-0.16649857163429266,0.048316895961761475,-0.19589614868164062,0.03821265697479248,-0.14893510937690735,0.029220283031463623,-0.11972779035568243
A,0.0,0.0,-0.0408291220664978,-0.042061567306518555,-0.06386637687683105,-0.136445701122284,-0.0711011290550232,-0.21365931630134588,-0.08203035593032837,-0.2759840786457062,-0.04753422737121582,-0.2043034732341767,-0.046587467193603516,-0.2652973532676697,-0.042371153831481934,-0.20177647471427917,-0.04007440805435181,-0.1437769532203675,-0.015431702136993408,-0.1994695961475373,-0.013325691223144531,-0.24294638633728027,-0.01351773738861084,-0.15978789329528809,-0.013163924217224121,-0.10370847582817078,0.013938963413238525,-0.1843711137771607,0.015534698963165283,-0.2106990814208985,0.009466826915740967,-0.13255563378334045,0.005207538604736328,-0.0852479636669159,0.04231822490692139,-0.1628645956516266,0.04566711187362671,-0.19370386004447937,0.03545254468917847,-0.14802321791648865,0.026647984981536865,-0.11920836567878729
A,0.0,0.0,-0.041201233863830566,-0.043729424476623535,-0.0650678277015686,-0.1353967785835266,-0.07351464033126831,-0.2099397480487824,-0.08532387018203735,-0.269186794757843,-0.04877638816833496,-0.20237299799919128,-0.04896432161331177,-0.259320467710495,-0.04336649179458618,-0.1980599164962769,-0.04038238525390625,-0.141450047492981,-0.01746922731399536,-0.19853663444519043,-0.016362369060516357,-0.23907136917114258,-0.015153288841247559,-0.1596157848834992,-0.0145798921585083,-0.10365766286849981,0.011326789855957031,-0.18448051810264593,0.011909663677215576,-0.20847463607788091,0.007649540901184082,-0.13317185640335089,0.004419207572937012,-0.08538621664047241,0.03912007808685303,-0.16370341181755071,0.04078173637390137,-0.19159367680549622,0.03256887197494507,-0.14715135097503662,0.025672495365142822,-0.11865201592445379
A,0.0,0.0,-0.040012478828430176,-0.04584789276123047,-0.06396561861038208,-0.13391572237014776,-0.0733567476272583,-0.20905435085296636,-0.08439379930496216,-0.2715590298175812,-0.04771238565444946,-0.20204257965087896,-0.04695439338684082,-0.2564423084259034,-0.04209613800048828,-0.19893714785575867,-0.03863704204559326,-0.1436627209186554,-0.016701459884643555,-0.19852009415626526,-0.014524102210998535,-0.24170732498168945,-0.01473468542098999,-0.162280023097992,-0.013903141021728516,-0.10481333732604986,0.012045145034790039,-0.18439832329750067,0.012800276279449463,-0.2150083482265473,0.006724238395690918,-0.14036747813224798,0.003782808780670166,-0.09105783700942999,0.04008150100708008,-0.1625717580318451,0.04229021072387695,-0.19543877243995667,0.03225874900817871,-0.1531444787979126,0.02447718381881714,-0.12326067686080938
A,0.0,0.0,-0.044782161712646484,-0.007430076599121205,-0.09790158271789551,-0.06791603565216087,-0.1346158385276795,-0.10494023561477672,-0.169286459684372,-0.12344646453857433,-0.06849050521850586,-0.2316361665725709,-0.12286466360092169,-0.2329426407814027,-0.15442025661468511,-0.18526262044906627,-0.1726259589195252,-0.13477164506912243,-0.042008280754089355,-0.23231875896453869,-0.11086434125900269,-0.21462231874465953,-0.1363895833492279,-0.1243768334388734,-0.14038604497909551,-0.05960911512374889,-0.015446662902832031,-0.2086217999458314,-0.07917734980583191,-0.19946759939193737,-0.10207509994506841,-0.10691386461257946,-0.10466969013214111,-0.043521761894226074,0.009910881519317627,-0.1674724817276002,-0.035002946853637695,-0.16747641563415538,-0.05848503112792969,-0.11246103048324596,-0.06468981504440308,-0.06771439313888561
A,0.0,0.0,-0.06308895349502563,-0.028693974018096924,-0.11903730034828192,-0.08049118518829346,-0.15916663408279424,-0.1103253960609436,-0.19634664058685303,-0.12877869606018066,-0.100644052028656,-0.230518639087677,-0.14851334691047674,-0.22743356227874756,-0.17214089632034302,-0.17448055744171143,-0.1831236481666565,-0.12237834930419922,-0.07692378759384155,-0.24199914932250977,-0.13678300380706793,-0.21479332447052002,-0.15074717998504644,-0.1256399154663086,-0.14741849899291992,-0.06266975402832031,-0.05034971237182617,-0.234785258769989,-0.10824388265609741,-0.21550637483596802,-0.1236076951026917,-0.12845277786254883,-0.1217414140701294,-0.06587111949920654,-0.023612380027770996,-0.21284466981887817,-0.07241570949554443,-0.21521514654159546,-0.08992776274681091,-0.16041356325149536,-0.0915292501449585,-0.11019986867904663
A,0.0,0.0,-0.06305509805679321,-0.027867555618286133,-0.1162396371364594,-0.077506422996521,-0.15453103184700012,-0.11409920454025269,-0.19201281666755682,-0.13092809915542603,-0.1098487377166748,-0.19303107261657715,-0.150118499994278,-0.22182154655456543,-0.17077934741973883,-0.17532122135162354,-0.17887675762176514,-0.12628716230392456,-0.08815380930900574,-0.2067468762397766,-0.1343839466571808,-0.2207728624343872,-0.1470019519329071,-0.14083939790725708,-0.1444043517112732,-0.08125925064086914,-0.06143730878829956,-0.21272850036621094,-0.10557946562767029,-0.231645405292511,-0.11853423714637762,-0.1512405276298523,-0.11655443906784063,-0.09002017974853516,-0.029002666473388672,-0.21251559257507324,-0.0685805082321167,-0.23962664604187012,-0.08479046821594238,-0.18976342678070068,-0.08804580569267273,-0.1414346694946289
A,0.0,0.0,-0.06009572744369507,-0.028255164623260498,-0.11526292562484747,-0.084308922290802,-0.15413564443588257,-0.1282815933227539,-0.18483364582061773,-0.16728365421295166,-0.09576290845870972,-0.18751245737075806,-0.12633812427520752,-0.2601419985294342,-0.14886903762817383,-0.23179394006729132,-0.16251522302627563,-0.18768775463104248,-0.07249295711517334,-0.20363962650299072,-0.10867655277252197,-0.2729108333587647,-0.13068765401840216,-0.21347352862358093,-0.13811054825782776,-0.15601438283920288,-0.04381430149078369,-0.21147018671035772,-0.0763634443283081,-0.28910130262374883,-0.09534996747970581,-0.22710171341896063,-0.098804771900177,-0.1674262285232544,-0.00835639238357544,-0.21301519870758062,-0.028932631015777588,-0.28667101263999945,-0.04738259315490723,-0.25942924618721014,-0.0547792911529541,-0.21894499659538275
A,0.0,0.0,-0.05287313461303711,-0.04012882709503174,-0.09207314252853394,-0.13540929555892944,-0.1040298342704773,-0.22165390849113464,-0.08096623420715332,-0.2680929005146027,-0.06613397598266602,-0.23929199576377874,-0.082477867603302,-0.31904461979866033,-0.10235857963562012,-0.3543802797794342,-0.11975723505020142,-0.3575998544692993,-0.040784478187561035,-0.25081577897071844,-0.054831743240356445,-0.34723025560379034,-0.07813805341720581,-0.37295669317245483,-0.09633028507232666,-0.34965783357620245,-0.010077714920043945,-0.24740254878997803,-0.020447731018066406,-0.3458988964557648,-0.04041332006454468,-0.3616136312484741,-0.0549776554107666,-0.32552725076675415,0.024638116359710693,-0.23249459266662603,0.01792222261428833,-0.3148474097251892,0.0014597177505493164,-0.33813601732254034,-0.01358705759048462,-0.31559187173843384
A,0.0,0.0,-0.047385215759277344,-0.037166714668273926,-0.07755225896835327,-0.1386321783065796,-0.06097304821014404,-0.23242968320846558,-0.025103271007537842,-0.2409899532794953,-0.07122725248336792,-0.25892636179924017,-0.08819866180419922,-0.3560103476047516,-0.09862297773361206,-0.41381433606147766,-0.10624241828918457,-0.46802131831645966,-0.04145252704620361,-0.2789483666419983,-0.058745384216308594,-0.3876371085643769,-0.06861895322799683,-0.4575888216495515,-0.07730656862258911,-0.5209285914897919,-0.009967923164367676,-0.27002292871475225,-0.020547986030578613,-0.37343168258667,-0.025832831859588623,-0.43717603385448456,-0.031741559505462646,-0.4949978291988373,0.022449135780334473,-0.24122861027717596,0.018205881118774414,-0.3198400139808655,0.015064775943756104,-0.37355244159698486,0.012194573879241943,-0.4234195351600648
A,0.0,0.0,-0.04782271385192871,-0.03730785846710205,-0.07820791006088257,-0.1330263614654541,-0.059447646141052246,-0.21769118309020996,-0.023925721645355225,-0.22517001628875732,-0.06571030616760254,-0.27175828814506536,-0.07607525587081909,-0.37329512834548956,-0.08149027824401855,-0.43468013405799877,-0.08536100387573242,-0.48940300941467296,-0.033720433712005615,-0.28697189688682556,-0.044169843196868896,-0.4006456136703491,-0.05036109685897827,-0.47133760154247284,-0.056197524070739746,-0.5337304472923279,-0.0017802715301513672,-0.27536848187446594,-0.00919121503829956,-0.38071286678314215,-0.013710200786590576,-0.44372886419296265,-0.018898069858551025,-0.500183939933777,0.030582785606384277,-0.24309098720550543,0.029858529567718506,-0.32042178511619573,0.02812480926513672,-0.37305623292922974,0.02594655752182007,-0.42134517431259155
A,0.0,0.0,-0.044259607791900635,-0.042681336402893066,-0.07225555181503296,-0.1360718011856079,-0.06232738494873047,-0.22650831937789923,-0.028874456882476807,-0.2577602863311768,-0.04863613843917847,-0.27296453714370733,-0.054775238037109375,-0.37517571449279785,-0.057616233825683594,-0.4367762506008148,-0.05807071924209595,-0.490936279296875,-0.01708972454071045,-0.28284603357315063,-0.023186206817626953,-0.39725786447525024,-0.026784002780914307,-0.46608994901180273,-0.029929041862487793,-0.5267433524131775,0.013285815715789795,-0.2692364454269409,0.009991109371185303,-0.37423878908157354,0.007306694984436035,-0.4368570446968079,0.0036270618438720703,-0.4924697577953339,0.044527649879455566,-0.23591122031211853,0.045413315296173096,-0.31112250685691833,0.04478931427001953,-0.36239033937454224,0.04274970293045044,-0.41027361154556274
A,0.0,0.0,-0.04584240913391113,-0.04217618703842163,-0.07299888134002686,-0.13413888216018677,-0.06605786085128784,-0.2270742654800415,-0.03613245487213135,-0.2757592797279358,-0.04519301652908325,-0.26911869645118713,-0.05112779140472412,-0.3720888495445252,-0.05398833751678467,-0.4337898939847946,-0.05434060096740723,-0.4878283739089966,-0.013485550880432129,-0.2792434692382813,-0.01890963315963745,-0.39479202032089233,-0.022739827632904053,-0.4639023393392563,-0.026229560375213623,-0.5225972235202789,0.016770899295806885,-0.2658486664295197,0.013931095600128174,-0.3706459999084473,0.011538445949554443,-0.4319872707128525,0.008592545986175537,-0.4848882257938385,0.048171937465667725,-0.23338070511817932,0.04902142286300659,-0.30852767825126654,0.04820609092712402,-0.3580859303474426,0.046612560749053955,-0.40405786037445074
A,0.0,0.0,-0.04748290777206421,-0.0414089560508728,-0.0763278603553772,-0.13514721393585205,-0.07659965753555298,-0.2287273406982422,-0.05222588777542114,-0.27531075477600103,-0.045156776905059814,-0.2689696550369263,-0.050916075706481934,-0.3726248741149903,-0.05372399091720581,-0.4338102340698242,-0.054078638553619385,-0.48759323358535767,-0.013480842113494873,-0.2776334583759308,-0.018878519535064697,-0.3938433825969696,-0.022637009620666504,-0.4628854244947434,-0.02622354030609131,-0.5220330059528351,0.016683220863342285,-0.2633425891399384,0.012992501258850098,-0.3698195517063141,0.010917246341705322,-0.4323402047157288,0.008339285850524902,-0.48648878931999207,0.047708749771118164,-0.2300862967967987,0.04803651571273804,-0.3062236905097962,0.04727375507354736,-0.3560555875301361,0.04574251174926758,-0.4024519622325897
A,0.0,0.0,-0.04795122146606445,-0.04353904724121094,-0.07605558633804321,-0.13667529821395874,-0.07603251934051514,-0.22845780849456793,-0.050457119941711426,-0.27637189626693726,-0.04291379451751709,-0.26850998401641846,-0.049204111099243164,-0.37189233303070074,-0.05220234394073486,-0.4332534521818161,-0.05215799808502197,-0.48710343241691595,-0.012101709842681885,-0.2766854166984558,-0.018083631992340088,-0.39306968450546265,-0.022076666355133057,-0.4626141190528871,-0.025249123573303223,-0.5218556225299835,0.017718732357025146,-0.26175239682197576,0.013955831527709961,-0.3694126904010773,0.011758565902709961,-0.43151067197322857,0.00948113203048706,-0.48590439558029175,0.0487215518951416,-0.22771358489990234,0.04942917823791504,-0.3041485548019409,0.04804205894470215,-0.3543980419635773,0.045922160148620605,-0.40203559398651123
A,0.0,0.0,-0.04975670576095581,-0.04185909032821655,-0.07850420475006104,-0.1342853307723999,-0.08211416006088257,-0.22630643844604492,-0.06320160627365112,-0.27645295858383184,-0.04508250951766968,-0.27035522460937506,-0.050715625286102295,-0.37551993131637573,-0.05298197269439697,-0.43663112819194794,-0.052516162395477295,-0.4905683398246765,-0.01353830099105835,-0.27810379862785345,-0.019180893898010254,-0.39592057466506964,-0.022764146327972412,-0.4656790941953659,-0.025954604148864746,-0.5242546796798706,0.016428470611572266,-0.26271471381187445,0.012099087238311768,-0.37242704629898077,0.009919404983520508,-0.43516041338443767,0.007331550121307373,-0.48993360996246343,0.047797322273254395,-0.22905677556991583,0.047963619232177734,-0.30657213926315313,0.046503305435180664,-0.35664790868759155,0.04427003860473633,-0.40401840209960943
A,0.0,0.0,-0.049138009548187256,-0.042995452880859375,-0.07766252756118774,-0.13008928298950195,-0.08231991529464722,-0.21896937489509583,-0.05847024917602539,-0.27023321390151983,-0.04553872346878052,-0.26713827252388,-0.05149126052856445,-0.3724035620689392,-0.05413544178009033,-0.43366569280624395,-0.053303658962249756,-0.4879820644855499,-0.01449352502822876,-0.27638298273086553,-0.020108520984649658,-0.39363425970077515,-0.023135483264923096,-0.46334442496299744,-0.025676190853118896,-0.5233767032623291,0.015491485595703125,-0.26230639219284063,0.011149585247039795,-0.37077540159225464,0.009253144264221191,-0.43299829959869385,0.006848037242889404,-0.48841530084609996,0.047018587589263916,-0.22937816381454473,0.04675948619842529,-0.3067463338375092,0.04483342170715332,-0.35721868276596075,0.04195123910903931,-0.4056995511054993
A,0.0,0.0,-0.0456504225730896,-0.04351609945297241,-0.07216352224349976,-0.12930136919021606,-0.07180613279342651,-0.21570432186126715,-0.04650908708572388,-0.26305148005485535,-0.04110008478164673,-0.26740583777427673,-0.04547947645187378,-0.37225586175918585,-0.04714733362197876,-0.43370425701141363,-0.046140193939208984,-0.48759102821350103,-0.010159134864807129,-0.27568948268890386,-0.013759016990661621,-0.39277684688568115,-0.015879154205322266,-0.46210941672325134,-0.017823874950408936,-0.5216640532016754,0.019226372241973877,-0.26152676343917847,0.016517281532287598,-0.36850541830062866,0.014759421348571777,-0.43130707740783697,0.012465119361877441,-0.4861818253993988,0.050072550773620605,-0.22819751501083374,0.05081981420516968,-0.30463460087776184,0.049197375774383545,-0.35534617304801946,0.04636877775192261,-0.40305095911026007
A,0.0,0.0,-0.045108675956726074,-0.0428808331489563,-0.07092863321304321,-0.13244563341140747,-0.07226324081420898,-0.2217465043067932,-0.04723888635635376,-0.2622901797294617,-0.0382230281829834,-0.2711486518383026,-0.041391849517822266,-0.3766931295394898,-0.04259222745895386,-0.4383748769760132,-0.041140615940093994,-0.49237319827079784,-0.006911337375640869,-0.2788993716239929,-0.009456753730773926,-0.3971732258796692,-0.010958254337310791,-0.46717101335525524,-0.012585580348968506,-0.5268445312976837,0.022510886192321777,-0.2635887563228607,0.02051323652267456,-0.3717745840549469,0.020001351833343506,-0.4347992837429047,0.018571197986602783,-0.4894509017467499,0.052668094635009766,-0.2286451756954193,0.05388832092285156,-0.30683434009552,0.05292785167694092,-0.3585797250270844,0.050660133361816406,-0.4068526029586792
A,0.0,0.0,-0.04673123359680176,-0.042227089405059814,-0.07287049293518066,-0.13116639852523804,-0.07390987873077393,-0.22006607055664062,-0.04923081398010254,-0.26170739531517034,-0.03878819942474365,-0.2720924019813538,-0.04156649112701416,-0.3786479234695435,-0.04189908504486084,-0.44099485874176025,-0.03979235887527466,-0.4959308207035065,-0.007161736488342285,-0.2798836827278137,-0.00858539342880249,-0.39858841896057134,-0.009068608283996582,-0.46908101439476013,-0.009814739227294922,-0.5299884974956514,0.0219535231590271,-0.26472455263137823,0.020945072174072266,-0.37275755405426025,0.02108210325241089,-0.43623715639114385,0.02021205425262451,-0.49209126830101013,0.051648616790771484,-0.22977608442306524,0.052918851375579834,-0.30783751606941223,0.05221599340438843,-0.35956203937530523,0.05022948980331421,-0.40856727957725525
A,0.0,0.0,-0.04661315679550171,-0.0433618426322937,-0.07357388734817505,-0.13051354885101318,-0.07514339685440063,-0.21936464309692383,-0.047943294048309326,-0.26331540942192083,-0.039463043212890625,-0.27129796147346497,-0.04155075550079346,-0.37847954034805303,-0.04227900505065918,-0.4412451386451722,-0.04041200876235962,-0.4966878592967987,-0.00743556022644043,-0.27965316176414495,-0.008122384548187256,-0.39828646183013916,-0.008769333362579346,-0.46849547326564794,-0.009594619274139404,-0.5293568670749664,0.022001266479492188,-0.265104204416275,0.02220553159713745,-0.3727019131183624,0.022221088409423828,-0.43569058179855347,0.021058320999145508,-0.4910772144794464,0.051712095737457275,-0.23058736324310303,0.05313044786453247,-0.30909681320190435,0.052303194999694824,-0.36086443066596985,0.049980759620666504,-0.40969896316528326
A,0.0,0.0,-0.04638326168060303,-0.04279768466949463,-0.07362544536590576,-0.12979626655578613,-0.0754045844078064,-0.2190124094486237,-0.04842919111251831,-0.263978123664856,-0.03941357135772705,-0.2703720927238465,-0.04073464870452881,-0.3782078623771668,-0.0409659743309021,-0.4413172006607056,-0.03869915008544922,-0.497385323047638,-0.007418930530548096,-0.2781312763690949,-0.007493138313293457,-0.3974565863609314,-0.007526278495788574,-0.4679227471351624,-0.0077751874923706055,-0.5295588076114655,0.021680474281311035,-0.2630025744438172,0.02253168821334839,-0.3714380860328675,0.02314060926437378,-0.4349843561649323,0.02251899242401123,-0.491278737783432,0.05099695920944214,-0.22821417450904852,0.05243277549743652,-0.3076990246772766,0.0519527792930603,-0.3601122796535492,0.049935221672058105,-0.4100984334945679
A,0.0,0.0,-0.04506278038024902,-0.04199206829071045,-0.0729682445526123,-0.1285480260848999,-0.07426697015762329,-0.21652516722679138,-0.046004652976989746,-0.2599829137325287,-0.03980708122253418,-0.2681258916854859,-0.04079723358154297,-0.375184029340744,-0.04034733772277832,-0.4382035732269287,-0.037142276763916016,-0.4936998784542084,-0.008102715015411377,-0.2760943174362183,-0.008344769477844238,-0.3948280215263367,-0.007934927940368652,-0.46492651104927074,-0.0073583126068115234,-0.5264622569084167,0.021114110946655273,-0.2612058222293854,0.021708786487579346,-0.36922037601470953,0.022261500358581543,-0.43294757604599,0.021902143955230713,-0.4893949329853058,0.05067414045333862,-0.22615686058998108,0.051685869693756104,-0.3051082193851471,0.050800859928131104,-0.3573593497276306,0.04841238260269165,-0.4068728685379029
A,0.0,0.0,-0.04472148418426514,-0.04215705394744873,-0.0728921890258789,-0.12788140773773193,-0.07153081893920898,-0.21585732698440552,-0.04207253456115723,-0.25593066215515137,-0.03986859321594238,-0.2678905427455902,-0.040670692920684814,-0.3746427893638611,-0.039985477924346924,-0.43801113963127136,-0.03698563575744629,-0.49413210153579723,-0.008250892162322998,-0.2758451998233795,-0.008340775966644287,-0.3942236304283142,-0.007826447486877441,-0.4643172174692154,-0.00721818208694458,-0.5262141227722168,0.021055996417999268,-0.2609223425388337,0.021844923496246338,-0.3684352040290833,0.022403299808502197,-0.4322305321693421,0.021989822387695312,-0.4887489080429078,0.050684571266174316,-0.225724458694458,0.05185282230377197,-0.3043471276760102,0.050997376441955566,-0.3567816019058228,0.04863983392715454,-0.4060190618038178
A,0.0,0.0,-0.04339092969894409,-0.04211336374282837,-0.07174742221832275,-0.12819892168045044,-0.06852561235427856,-0.2173439860343933,-0.03834742307662964,-0.2548777461051941,-0.041488587856292725,-0.2716912031173706,-0.042534470558166504,-0.37866050004959106,-0.041561007499694824,-0.4417169094085694,-0.038320183753967285,-0.4979535937309266,-0.009838342666625977,-0.278988003730774,-0.01015770435333252,-0.3981691002845764,-0.009410262107849121,-0.4680416136980057,-0.008546531200408936,-0.529709130525589,0.019684553146362305,-0.2632132470607758,0.02031230926513672,-0.3710497319698334,0.020740389823913574,-0.4354826211929322,0.020260334014892578,-0.4923128485679627,0.04975014925003052,-0.2275753915309906,0.05123579502105713,-0.30652904510498047,0.05059337615966797,-0.359769493341446,0.04843616485595703,-0.409397840499878
